Hostname,IP address,Software Image,Version,Serial number
DMVPN_HUB_ROUTER,192.168.0.1,I86BI_LINUX-ADVENTERPRISEK9-M,15.7(3)M2,['2048028']
TX-STN-1,192.168.0.4,I86BI_LINUX-ADVENTERPRISEK9-M,15.7(3)M2,['2048008']
TX-STN-2,192.168.0.5,I86BI_LINUX-ADVENTERPRISEK9-M,15.7(3)M2,['2048007']
BRANCH_ROUTER_1,192.168.0.2,I86BI_LINUX-ADVENTERPRISEK9-M,15.7(3)M2,['2048013']
BRANCH_ROUTER_2,192.168.0.3,I86BI_LINUX-ADVENTERPRISEK9-M,15.7(3)M2,['2048014']
MEDIA-STREAM-ROUTER,10.0.0.10,I86BI_LINUX-ADVENTERPRISEK9-M,15.7(3)M2,['2048022']
UPLINK-ROUTER,172.19.19.1,I86BI_LINUX-ADVENTERPRISEK9-M,15.7(3)M2,['2048023']
BORDER_ROUTER_1,2001:32:19:86::1,I86BI_LINUX-ADVENTERPRISEK9-M,15.7(3)M2,['2048025']
BORDER_ROUTER_2,2001:32:19:86::2,I86BI_LINUX-ADVENTERPRISEK9-M,15.7(3)M2,['2048024']
SERVER_FIREWALL_1,172.19.18.1,I86BI_LINUX-ADVENTERPRISEK9-M,15.7(3)M2,['2048009']
SERVER_FIREWALL_2,172.19.18.2,I86BI_LINUX-ADVENTERPRISEK9-M,15.7(3)M2,['2048010']
BORDER_FIREWALL_1,2001:32:19:86::253,I86BI_LINUX-ADVENTERPRISEK9-M,15.7(3)M2,['2048029']
BORDER_FIREWALL_2,2001:32:19:86::254,I86BI_LINUX-ADVENTERPRISEK9-M,15.7(3)M2,['2048030']
